,level_0,index,Name,Date,High,Low,Open,Close,Volume,Marketcap
1270,1270,1270,Binance Coin,2021-01-16 23:59:59,43.91791782,40.73382243,40.91943351,43.17182726,604218251.9388692,6147951451.757878
1271,1271,1271,Binance Coin,2021-01-17 23:59:59,46.65454649,41.09147259,43.15614069,45.68461122,664875512.9924756,6505788374.761384
1272,1272,1272,Binance Coin,2021-01-18 23:59:59,46.80380107,44.15646168,45.76753322,45.35317239,586905636.0300875,6458589310.488169
1273,1273,1273,Binance Coin,2021-01-19 23:59:59,47.09810273,41.9438908,45.33563939,42.78553342,750638729.0587345,6622630370.167312
1274,1274,1274,Binance Coin,2021-01-20 23:59:59,42.7545626,40.3064044,42.66294741,42.60689797,684094132.5359687,6584162603.966184
1275,1275,1275,Binance Coin,2021-01-21 23:59:59,42.63518837,38.44939048,42.60602569,38.64584075,621983627.4415145,5972049399.75342
1276,1276,1276,Binance Coin,2021-01-22 23:59:59,41.4096934,36.95341517,38.63531118,40.8575696,561072899.0720526,6313834019.152629
1277,1277,1277,Binance Coin,2021-01-23 23:59:59,41.85029219,39.5865303,40.86509249,40.8154796,468609052.5121045,6307329734.309348
1278,1278,1278,Binance Coin,2021-01-24 23:59:59,42.19152393,40.50406055,40.86247127,41.88160564,450486065.74011314,6472081159.875043
1279,1279,1279,Binance Coin,2021-01-25 23:59:59,43.35352592,40.63365735,41.87605262,41.62370324,507172505.4225124,6432226784.1089945
1280,1280,1280,Binance Coin,2021-01-26 23:59:59,42.47721623,40.0078334,41.65512898,41.69473571,546536514.3099936,6443203628.684699
1281,1281,1281,Binance Coin,2021-01-27 23:59:59,42.04783643,39.73079927,41.75617132,40.99487847,519618043.1474683,6335052741.108132
1282,1282,1282,Binance Coin,2021-01-28 23:59:59,43.07650825,40.50751763,40.98641768,42.52910584,533847526.99,6572141168.67
1283,1283,1283,Binance Coin,2021-01-29 23:59:59,44.00945418,41.90700127,42.38617929,42.8523495,651771602.85,6622092912.22
1284,1284,1284,Binance Coin,2021-01-30 23:59:59,44.98825414,42.68006512,42.85351073,44.77227836,533768579.48,6918784866.52
1285,1285,1285,Binance Coin,2021-01-31 23:59:59,45.70770902,43.4290746,44.79869943,44.27599213,512545443.39,6842092372.87
1286,1286,1286,Binance Coin,2021-02-01 23:59:59,52.13868407,43.52419288,44.30907487,51.60769628,1256933735.33,7975081034.01
1287,1287,1287,Binance Coin,2021-02-02 23:59:59,52.91186646,49.38707351,51.55188381,51.05640444,1006694242.38,7889888369.65
1288,1288,1288,Binance Coin,2021-02-03 23:59:59,52.67743405,49.95558469,51.0501037,52.24263599,714000887.59,8073200034.66
1289,1289,1289,Binance Coin,2021-02-04 23:59:59,57.07090989,51.60264311,52.24221033,55.92512552,940905213.97,8642265397.38
1290,1290,1290,Binance Coin,2021-02-05 23:59:59,68.46396074,56.0108048,56.0108048,67.84556675,1431595318.77,10484364379.67
1291,1291,1291,Binance Coin,2021-02-06 23:59:59,75.40188209,62.2081248,67.85464013,72.73360043,2114553791.92,11239725837.63
1292,1292,1292,Binance Coin,2021-02-07 23:59:59,74.61254552,64.49789838,72.86821713,68.59052075,1493688264.6,10599484196.39
1293,1293,1293,Binance Coin,2021-02-08 23:59:59,79.83154155,67.85923475,68.52555921,79.83154155,2133574290.95,12336590446.72
1294,1294,1294,Binance Coin,2021-02-09 23:59:59,115.13184392,78.44632612,79.80701892,107.89927906,4425849540.38,16673976091.88
1295,1295,1295,Binance Coin,2021-02-10 23:59:59,148.07477153,107.70855687,107.70855687,129.73715081,7000323240.28,20048643233.31
1296,1296,1296,Binance Coin,2021-02-11 23:59:59,131.53569738,119.09625926,129.30523877,124.43425707,2809765027.34,19229172294.5
1297,1297,1297,Binance Coin,2021-02-12 23:59:59,140.24317145,121.72706872,124.15943093,136.94839191,2981627649.86,21163016403.59
1298,1298,1298,Binance Coin,2021-02-13 23:59:59,138.47053083,125.72860218,136.92798712,133.45268257,2116751635.41,20622814702.87
1299,1299,1299,Binance Coin,2021-02-14 23:59:59,138.75676588,128.7317134,133.47377707,136.42651676,2312597445.34,21082369583.07
1300,1300,1300,Binance Coin,2021-02-15 23:59:59,139.21975779,119.73498666,136.27678404,129.56788016,2414986848.42,20022485367.87
1301,1301,1301,Binance Coin,2021-02-16 23:59:59,133.28061453,126.7966373,129.73979382,130.05666054,1925775293.73,20098017961.73
1302,1302,1302,Binance Coin,2021-02-17 23:59:59,175.11614725,127.09211746,130.08013316,164.67009984,5236224271.1,25446929134.14
1303,1303,1303,Binance Coin,2021-02-18 23:59:59,199.45562941,163.27489074,165.0188303,195.93263972,6110987388.82,30278016488.67
1304,1304,1304,Binance Coin,2021-02-19 23:59:59,342.87959279,195.38574404,195.98785607,332.61603256,17982945189.09,51400081847.51
1305,1305,1305,Binance Coin,2021-02-20 23:59:59,334.45504831,227.91374977,332.91844188,255.95373113,9680520705.92,39553242902.32
1306,1306,1306,Binance Coin,2021-02-21 23:59:59,307.58810163,250.54081029,254.53927959,293.92359148,8505963718.53,45420831168.45
1307,1307,1307,Binance Coin,2021-02-22 23:59:59,295.4785873,223.01936315,294.61236996,267.50980645,7885768925.16,41339035406.18
1308,1308,1308,Binance Coin,2021-02-23 23:59:59,268.53684519,190.41246334,267.3644247,230.99425179,8280752930.04,35696185048.45
1309,1309,1309,Binance Coin,2021-02-24 23:59:59,280.08819553,214.52471427,231.12160429,254.35913166,7154121651.12,39306825005.83
1310,1310,1310,Binance Coin,2021-02-25 23:59:59,264.70513367,233.88595612,254.46760565,233.88595612,4059853073.09,36143048172.2
1311,1311,1311,Binance Coin,2021-02-26 23:59:59,238.75501184,210.31076123,235.27028703,221.68042929,4167145957.64,34256894118.13
1312,1312,1312,Binance Coin,2021-02-27 23:59:59,237.17943506,220.09940099,221.98090485,225.2494434,2755271254.14,34808423808.26
1313,1313,1313,Binance Coin,2021-02-28 23:59:59,228.17304578,195.85266987,225.44594103,209.57440411,3129699002.57,32386116331.48
1314,1314,1314,Binance Coin,2021-03-01 23:59:59,259.4910633,209.95130231,209.95130231,254.62993345,5008256560.58,39348672760.5
1315,1315,1315,Binance Coin,2021-03-02 23:59:59,264.16931194,228.64164235,254.95334871,239.52253899,5882262804.22,37014085020.96
1316,1316,1316,Binance Coin,2021-03-03 23:59:59,254.25362407,236.90875833,239.68898307,241.0913696,5827707430.59,37256520784.14
1317,1317,1317,Binance Coin,2021-03-04 23:59:59,249.46561352,226.08494287,241.04549139,229.94506397,5580339594.61,35534051133.02
1318,1318,1318,Binance Coin,2021-03-05 23:59:59,230.36663239,216.27261787,229.83529834,226.37256524,4969642573.0,34981982953.99
1319,1319,1319,Binance Coin,2021-03-06 23:59:59,232.09888609,220.07507956,226.19776882,226.66685132,4489684331.03,35027459802.16
1320,1320,1320,Binance Coin,2021-03-07 23:59:59,243.34313098,225.54637783,226.67274019,240.17921656,5081569246.63,37115563234.61
1321,1321,1321,Binance Coin,2021-03-08 23:59:59,242.68826699,229.44112136,240.17957929,240.31866521,5016770824.12,37137112621.85
1322,1322,1322,Binance Coin,2021-03-09 23:59:59,296.65863836,236.05025111,240.39546961,293.46322088,8676266998.18,45349688817.8
1323,1323,1323,Binance Coin,2021-03-10 23:59:59,295.0706288,268.57849106,293.4238746,279.35802339,4544623649.72,43169973367.2
1324,1324,1324,Binance Coin,2021-03-11 23:59:59,313.11012995,273.37791827,278.50908333,289.79078867,4676132221.54,44782177640.77
1325,1325,1325,Binance Coin,2021-03-12 23:59:59,290.03475508,253.946655,289.99910361,263.68583121,3960814748.6,40748105861.56
1326,1326,1326,Binance Coin,2021-03-13 23:59:59,283.0136259,256.18895719,263.59202473,276.10469161,2903774859.28,42667226946.07
1327,1327,1327,Binance Coin,2021-03-14 23:59:59,276.37125001,264.63673926,276.18574124,264.63673926,2044273969.56,40895052331.8
1328,1328,1328,Binance Coin,2021-03-15 23:59:59,267.23372343,250.61298049,264.06349542,254.66082858,2488528409.59,39353447070.91
1329,1329,1329,Binance Coin,2021-03-16 23:59:59,258.87612977,242.18153935,254.45044148,258.10066992,2425543829.73,39885015333.25
1330,1330,1330,Binance Coin,2021-03-17 23:59:59,270.96289133,249.92892226,258.38587392,269.85484604,2271426252.06,41701420903.84
1331,1331,1331,Binance Coin,2021-03-18 23:59:59,277.77224146,258.72640984,269.63784976,261.70480662,2445995133.59,40441972615.11
1332,1332,1332,Binance Coin,2021-03-19 23:59:59,269.23470704,256.27327654,261.63041716,264.0574314,1873443829.87,40805530274.22
1333,1333,1333,Binance Coin,2021-03-20 23:59:59,274.87318309,262.97250115,264.0922024,264.74167667,2004752538.5,40911268600.67
1334,1334,1334,Binance Coin,2021-03-21 23:59:59,268.87817106,257.5182721,264.9569492,264.8861617,1718563710.98,40933596276.01
1335,1335,1335,Binance Coin,2021-03-22 23:59:59,276.96869808,255.21086677,265.07029525,255.9001907,2323911465.97,39544969150.46
1336,1336,1336,Binance Coin,2021-03-23 23:59:59,263.14928743,253.0116398,255.94509275,255.68967121,2010488139.25,39512436988.25
1337,1337,1337,Binance Coin,2021-03-24 23:59:59,268.62086446,243.22813921,255.8942973,249.85138142,2385752951.12,38610229806.9
1338,1338,1338,Binance Coin,2021-03-25 23:59:59,250.13923706,227.2940616,249.46591388,234.88542998,2314734091.38,36297499650.18
1339,1339,1339,Binance Coin,2021-03-26 23:59:59,255.10456453,234.79093844,234.79093844,255.10456453,2099285452.1,39422018823.48
1340,1340,1340,Binance Coin,2021-03-27 23:59:59,275.59338974,250.49480419,255.11648075,269.10231416,2457659539.9,41585130056.69
1341,1341,1341,Binance Coin,2021-03-28 23:59:59,280.99241089,262.28866268,269.31072039,269.19128686,2527142068.75,41598879255.91
1342,1342,1342,Binance Coin,2021-03-29 23:59:59,277.47900808,265.36782836,268.96939654,275.21461939,2067448660.73,42529681606.5
1343,1343,1343,Binance Coin,2021-03-30 23:59:59,311.42649356,271.5785615,275.23865886,311.42649356,4039620710.26,48125603373.34
1344,1344,1344,Binance Coin,2021-03-31 23:59:59,316.48652991,289.00926419,311.55142141,302.06345942,3545493415.76,46678707631.3
1345,1345,1345,Binance Coin,2021-04-01 23:59:59,339.20909943,301.58866824,302.24548258,335.21287849,3718677616.2,51801379680.4
1346,1346,1346,Binance Coin,2021-04-02 23:59:59,356.78349562,329.75137528,335.085963,339.00772696,3950524038.93,52387808183.56
1347,1347,1347,Binance Coin,2021-04-03 23:59:59,349.62989889,319.19378631,338.90917135,323.13352019,2953164849.36,49934722802.14
1348,1348,1348,Binance Coin,2021-04-04 23:59:59,353.4341945,319.84903429,323.35486289,351.62439684,3200674445.52,54337497318.26
1349,1349,1349,Binance Coin,2021-04-05 23:59:59,381.02929644,339.46163009,351.24105281,367.77249051,4073047973.02,56832907205.38
1350,1350,1350,Binance Coin,2021-04-06 23:59:59,412.25673614,364.12966558,368.09903446,403.5907625,5277448222.28,62368004529.21
1351,1351,1351,Binance Coin,2021-04-07 23:59:59,414.35766717,358.74381442,403.69928963,374.65880229,5976362848.55,57897068142.66
1352,1352,1352,Binance Coin,2021-04-08 23:59:59,422.46657988,372.51517584,376.26901258,418.03838234,4550316562.26,64600635460.49
1353,1353,1353,Binance Coin,2021-04-09 23:59:59,453.69782245,405.44361172,418.05472051,453.17848235,4701175012.77,70030932980.39
1354,1354,1354,Binance Coin,2021-04-10 23:59:59,487.27521911,451.35515953,454.34317887,472.56034233,6160670396.68,73026065780.07
1355,1355,1355,Binance Coin,2021-04-11 23:59:59,529.64503757,459.59041377,471.64643266,525.38556899,5697422904.17,81189295175.02
1356,1356,1356,Binance Coin,2021-04-12 23:59:59,637.44233264,516.27921336,526.70179731,598.72264749,14436315724.54,92522278159.72
1357,1357,1357,Binance Coin,2021-04-13 23:59:59,602.29643719,532.95585861,596.98860974,549.58653697,9433830832.04,84929138156.58
1358,1358,1358,Binance Coin,2021-04-14 23:59:59,590.41744086,526.53428887,550.40147183,549.59186816,7452346447.98,84929962000.8
1359,1359,1359,Binance Coin,2021-04-15 23:59:59,556.83381812,536.07843574,550.4133506,542.6320949,4608061831.12,83854448855.71
1360,1360,1360,Binance Coin,2021-04-16 23:59:59,548.88501843,493.00948844,542.57365883,510.22019491,6886285728.44,78284562613.11
1361,1361,1361,Binance Coin,2021-04-17 23:59:59,548.60238254,509.04855209,509.58130289,520.41674735,5195399090.8,79849049193.74
1362,1362,1362,Binance Coin,2021-04-18 23:59:59,526.05876098,429.05289502,520.59024062,481.03425396,6711806048.49,73806479141.26
1363,1363,1363,Binance Coin,2021-04-19 23:59:59,539.71127016,469.15216619,481.39668361,505.09292344,7141301319.57,77497870497.18
1364,1364,1364,Binance Coin,2021-04-20 23:59:59,588.06479513,475.59037789,503.79515917,587.029086,9330924061.08,90069573288.49
1365,1365,1365,Binance Coin,2021-04-21 23:59:59,612.68707277,537.34936949,586.90121329,546.02357326,8456300946.39,83777978675.73
1366,1366,1366,Binance Coin,2021-04-22 23:59:59,582.03769892,481.26022239,544.00547259,506.01300652,8342960848.68,77639041509.6
1367,1367,1367,Binance Coin,2021-04-23 23:59:59,530.07497112,452.43552517,505.85888819,526.56524857,8893557869.81,80792431546.96
1368,1368,1368,Binance Coin,2021-04-24 23:59:59,527.44090014,483.95913401,526.75837516,496.41506617,4070234639.5,76166401717.25
1369,1369,1369,Binance Coin,2021-04-25 23:59:59,517.08300972,478.88944436,496.25682187,505.07705473,3419309602.69,77495435715.05
1370,1370,1370,Binance Coin,2021-04-26 23:59:59,549.96673805,502.31146893,504.74876328,534.57769122,4072866874.76,82021803835.38
1371,1371,1371,Binance Coin,2021-04-27 23:59:59,578.62349967,525.76778302,535.42844997,568.47054794,4050720272.06,87222083029.98
1372,1372,1372,Binance Coin,2021-04-28 23:59:59,578.88814585,539.07253749,568.74568503,562.63256836,3648784688.56,86326344909.64
1373,1373,1373,Binance Coin,2021-04-29 23:59:59,614.82418619,554.28465481,562.87357737,599.7065421,6585918997.83,92014712104.63
1374,1374,1374,Binance Coin,2021-04-30 23:59:59,627.77745187,586.20579415,599.98845271,624.08056078,5741358048.33,95754488402.29
1375,1375,1375,Binance Coin,2021-05-01 23:59:59,641.86081336,611.30199253,622.46931099,619.34722929,4065705136.12,95028239639.54
1376,1376,1376,Binance Coin,2021-05-02 23:59:59,628.62099055,595.85876199,619.97209295,622.10101373,3765184550.88,95450760763.81
1377,1377,1377,Binance Coin,2021-05-03 23:59:59,679.81502331,621.90268911,621.90268911,675.68407747,5274868721.15,103672165463.46
1378,1378,1378,Binance Coin,2021-05-04 23:59:59,676.91689859,606.26771105,676.31590539,611.2003008,5728175230.33,93778232798.75
1379,1379,1379,Binance Coin,2021-05-05 23:59:59,656.23699211,605.16619168,609.33103853,651.66270747,4248449282.77,99986497073.8
1380,1380,1380,Binance Coin,2021-05-06 23:59:59,653.41283775,621.06607703,651.04949065,633.28039598,3975000210.53,97166045768.15
1381,1381,1381,Binance Coin,2021-05-07 23:59:59,644.12448428,612.16249682,634.00691721,624.56330073,3658116305.77,95828556590.64
1382,1382,1382,Binance Coin,2021-05-08 23:59:59,657.54463301,618.84071723,624.39442685,646.10081969,3910931714.87,99133120518.45
1383,1383,1383,Binance Coin,2021-05-09 23:59:59,678.22839393,631.46529812,646.31212833,662.2285746,4321052942.57,101607648677.76
1384,1384,1384,Binance Coin,2021-05-10 23:59:59,690.93196468,596.16588413,661.44998939,631.35200714,5157435388.97,96870167481.81
1385,1385,1385,Binance Coin,2021-05-11 23:59:59,672.459393,623.24981269,631.24062951,672.33394593,4865455319.38,103158145075.7
1386,1386,1386,Binance Coin,2021-05-12 23:59:59,684.13768733,588.18519356,671.77884734,588.18519356,4311561442.3,90246958220.91
1387,1387,1387,Binance Coin,2021-05-13 23:59:59,632.97068085,530.23820815,592.9545907,571.43453452,7417114170.45,87676856076.86
1388,1388,1388,Binance Coin,2021-05-14 23:59:59,614.48539727,567.03473046,570.96052052,603.12827135,3735474447.7,92539717935.55
1389,1389,1389,Binance Coin,2021-05-15 23:59:59,610.51414479,561.16836697,602.55439842,563.04166633,3480395174.25,86389113996.68
1390,1390,1390,Binance Coin,2021-05-16 23:59:59,606.00341593,535.0573583,562.64894052,562.82985597,4047395255.16,86356615319.47
1391,1391,1391,Binance Coin,2021-05-17 23:59:59,564.44553182,485.99707135,564.44553182,511.96439791,5123430658.74,78552180732.26
1392,1392,1392,Binance Coin,2021-05-18 23:59:59,534.17788324,496.97856037,511.39199819,508.02230499,3548216901.88,77947333994.64
1393,1393,1393,Binance Coin,2021-05-19 23:59:59,515.7165641,283.45369706,508.86273288,339.02548616,8779943654.3,52017662499.0
1394,1394,1394,Binance Coin,2021-05-20 23:59:59,424.29425366,286.08944453,335.5567359,393.61277044,7093839295.08,60393147664.33
1395,1395,1395,Binance Coin,2021-05-21 23:59:59,415.70672335,275.39268084,391.54157346,326.29632017,6291181865.08,50064589684.89
1396,1396,1396,Binance Coin,2021-05-22 23:59:59,335.73473816,285.35342362,326.79778389,299.50409384,3871242831.9,45953780781.93
1397,1397,1397,Binance Coin,2021-05-23 23:59:59,313.52515825,213.51646671,300.03543551,262.94567329,5336233745.55,40344516407.1
1398,1398,1398,Binance Coin,2021-05-24 23:59:59,350.27310889,258.62269993,261.11954259,345.30963601,6066277282.49,52981857815.21
1399,1399,1399,Binance Coin,2021-05-25 23:59:59,374.5971934,307.72945631,345.48985149,344.11397236,5656677341.13,52798403677.4
1400,1400,1400,Binance Coin,2021-05-26 23:59:59,387.76518442,337.05697876,343.53198085,379.85430638,4502557689.44,58282146665.28
1401,1401,1401,Binance Coin,2021-05-27 23:59:59,387.4900859,340.89082854,379.69347861,367.65579371,3965850349.82,56410493527.09
1402,1402,1402,Binance Coin,2021-05-28 23:59:59,373.31322554,313.72301496,369.83569375,329.87991146,4482824807.47,50614430477.82
1403,1403,1403,Binance Coin,2021-05-29 23:59:59,346.92395574,296.57073709,328.98684605,305.05216646,3070017878.49,46805037635.62
1404,1404,1404,Binance Coin,2021-05-30 23:59:59,337.74235997,292.8523455,305.04256847,325.78403859,3246314972.74,49985988837.23
1405,1405,1405,Binance Coin,2021-05-31 23:59:59,355.97714624,307.94402224,325.80812767,354.32934483,3865691845.31,54365777869.47
1406,1406,1406,Binance Coin,2021-06-01 23:59:59,364.32012482,340.47424308,353.78253385,362.79464562,3425775257.07,55664633493.59
1407,1407,1407,Binance Coin,2021-06-02 23:59:59,418.66512817,350.95679212,362.36086162,401.26231473,4486850584.48,61566839406.01
1408,1408,1408,Binance Coin,2021-06-03 23:59:59,432.30810305,392.03316525,401.76082269,427.80792961,4370188399.09,65639810000.17
1409,1409,1409,Binance Coin,2021-06-04 23:59:59,428.44313513,366.27483585,428.18736284,391.39531064,4951450794.8,60052916383.55
1410,1410,1410,Binance Coin,2021-06-05 23:59:59,425.90275396,375.06749194,390.95879277,390.43184585,3956143113.4,59905089190.28
1411,1411,1411,Binance Coin,2021-06-06 23:59:59,400.0411756,382.34496105,390.23672433,393.82021338,2101917654.52,60424976235.95
1412,1412,1412,Binance Coin,2021-06-07 23:59:59,407.37567155,355.97546517,393.6546725,357.31021714,2927240961.7,54823141744.19
